1,Afghanistan,Tariff,Yes,,,,,,,,,
2,,Imports,Yes,,,,,,n.a.,,n.a.,
3,Albania,Tariff,Yes,4,Yes,,Yes,,Yes,,Yes,
4,,Imports,Yes,,Yes,,Yes,,n.a.,,n.a.,
5,Angola,Tariff,Yes,,Yes,,,,Yes,,Yes*,
6,,Imports,,,,,,,n.a.,,n.a.,
7,Antigua and Barbuda,Tariff,Yes,2,Yes,2,,,,,,
8,,Imports,Yes*,,Yes*,,,,n.a.,,n.a.,
9,Argentina,Tariff,Yes,,Yes,,Yes,,Yes,,,
10,,Imports,Yes,,Yes,,Yes,,Yes*,,n.a.,
11,Armenia,Tariff,Yes,5,Yes,4,,,Yes,,,
12,,Imports,Yes,,Yes,,,,n.a.,,n.a.,
13,Australia,Tariff,Yes,25,Yes,27,Yes,27,Yes,27,Yes*,Yes*
14,,Imports,Yes,,Yes,,Yes,,Yes,,n.a.,
15,"Bahrain, Kingdom of",Tariff,Yes,5,Yes,5,,,Yes,,,
16,,Imports,Yes,,Yes,,,,n.a.,,n.a.,
17,Bangladesh,Tariff,,,Yes,4,,,Yes,,,
18,,Imports,,,,,,,n.a.,,n.a.,
19,Barbados,Tariff,,,,,,,,,,
20,,Imports,,,,,,,n.a.,,n.a.,
21,Belize,Tariff,Yes,2,Yes,2,Yes,3,Yes,3,,
22,,Imports,Yes,,Yes,,Yes,,n.a.,,n.a.,
23,Benin,Tariff,Yes,1,Yes,1,Yes,1,Yes,1,Yes*,Yes*
24,,Imports,Yes,,,,Yes*,,n.a.,,n.a.,
25,"Bolivia, Plurinational State of",Tariff,Yes,6,Yes,6,Yes,6,Yes,6,,
26,,Imports,Yes,,Yes,,Yes,,n.a.,,n.a.,
27,Botswana,Tariff,Yes,4,Yes,4,,,,,Yes,5
28,,Imports,Yes,,Yes*,,,,n.a.,,n.a.,
29,Brazil,Tariff,Yes,,Yes,,Yes,,Yes,,Yes,
30,,Imports,Yes,,Yes,,Yes,,n.a.,,n.a.,
31,Brunei Darussalam,Tariff,Yes,7,Yes,7,Yes,,Yes,,Yes*,
32,,Imports,Yes,,Yes,,Yes,,n.a.,,n.a.,
33,Burkina Faso,Tariff,Yes,1,Yes,1,Yes,1,Yes,1,Yes*,Yes*
34,,Imports,Yes,,Yes,,Yes*,,n.a.,,n.a.,
35,Burundi,Tariff,Yes,1,Yes,1,Yes,1,Yes,1,Yes*,Yes*
36,,Imports,Yes,,Yes*,,Yes*,,n.a.,,n.a.,
37,Cabo Verde,Tariff,Yes,,Yes,,Yes,,Yes*,,Yes*,
38,,Imports,Yes,,Yes,,Yes*,,Yes*,,n.a.,
39,Cambodia,Tariff,,,Yes,,Yes,,,,,
40,,Imports,,,,,,,n.a.,,n.a.,
41,Cameroon,Tariff,,,,,,,,,Yes*,
42,,Imports,Yes*,,Yes*,,Yes*,,Yes*,,n.a.,
43,Canada,Tariff,Yes,20,Yes,20,Yes,20,Yes,22,Yes,23
44,,Imports,Yes,,Yes,,Yes,,Yes,,n.a.,
45,Central African Republic,Tariff,Yes,1,Yes,1,,,,,,
46,,Imports,,,,,,,n.a.,,n.a.,
47,Chad,Tariff,Yes,1,Yes,1,,,,,,
48,,Imports,Yes,,Yes,,,,n.a.,,n.a.,
49,Chile,Tariff,Yes,1,Yes,1,Yes,1,Yes,1,,
50,,Imports,Yes,,Yes,,,,n.a.,,n.a.,
51,China,Tariff,Yes,,Yes,3,Yes,18,,,,
52,,Imports,Yes,,Yes,,Yes,,n.a.,,n.a.,
53,Colombia,Tariff,Yes,,Yes,,Yes,,Yes,,Yes,
54,,Imports,Yes,,Yes,,Yes,,Yes,,n.a.,
55,Congo,Tariff,Yes*,Yes*,,,,,,,,
56,,Imports,,,,,,,n.a.,,n.a.,
57,Costa Rica,Tariff,Yes,18,Yes,19,Yes,20,Yes,22,Yes,22
58,,Imports,Yes,,Yes,,Yes,,n.a.,,n.a.,
59,C?te d'Ivoire,Tariff,Yes,1,Yes,1,Yes,1,Yes,1,Yes*,Yes*
60,,Imports,,,Yes*,,Yes*,,n.a.,,n.a.,
61,Cuba,Tariff,Yes,,Yes,,Yes,,,,Yes,
62,,Imports,Yes,,Yes,,Yes,,n.a.,,n.a.,
63,Democratic Republic of the Congo,Tariff,Yes,,Yes,,,,,,,
64,,Imports,,,,,,,n.a.,,n.a.,
65,Djibouti,Tariff,,,,,,,,,,
66,,Imports,,,,,,,n.a.,,n.a.,
67,Dominica,Tariff,Yes,1,Yes,2,,,,,,
68,,Imports,,,,,,,n.a.,,n.a.,
69,Dominican Republic,Tariff,Yes,,Yes,,Yes,,Yes,,Yes,
70,,Imports,Yes,,Yes,,,,n.a.,,n.a.,
71,Ecuador,Tariff,Yes,25,Yes,25,Yes,,Yes,,,
72,,Imports,Yes*,,Yes*,,Yes,,n.a.,,n.a.,
73,Egypt,Tariff,Yes,8,Yes,8,Yes,8,Yes,8,,
74,,Imports,Yes,,Yes,,,,n.a.,,n.a.,
75,El Salvador,Tariff,Yes,,Yes,,Yes,,Yes,,,
76,,Imports,Yes,,Yes,,Yes,,n.a.,,n.a.,
77,Eswatini,Tariff,Yes,4,Yes,4,,,,,Yes,5
78,,Imports,Yes*,,Yes*,,,,n.a.,,n.a.,
79,European Union,Tariff,Yes,47,Yes,49,Yes,51,Yes,53,Yes*,Yes*
80,,Imports,Yes,,Yes,,Yes,,n.a.,,n.a.,
81,Fiji,Tariff,Yes,,,,Yes,,Yes,,,
82,,Imports,Yes,,,,Yes*,,n.a.,,n.a.,
83,Gabon,Tariff,Yes*,Yes*,Yes,1,,,,,Yes*,
84,,Imports,Yes*,,Yes*,,Yes*,,n.a.,,n.a.,
85,The Gambia,Tariff,,,,,Yes,1,Yes,1,Yes*,Yes*
86,,Imports,,,,,,,n.a.,,n.a.,
87,Georgia,Tariff,Yes,3,Yes,3,Yes,3,Yes,6,Yes,8
88,,Imports,Yes,,Yes,,Yes,,n.a.,,n.a.,
89,Ghana,Tariff,,,,,,,,,,
90,,Imports,,,,,,,n.a.,,n.a.,
91,Grenada,Tariff,Yes,2,Yes,2,,,,,,
92,,Imports,,,,,,,n.a.,,n.a.,
93,Guatemala,Tariff,,,,,,,,,,
94,,Imports,Yes*,,,,,,n.a.,,n.a.,
95,Guinea,Tariff,,,,,Yes,1,,,,
96,,Imports,Yes*,,Yes*,,,,n.a.,,n.a.,
97,Guinea-Bissau,Tariff,,,,,Yes,1,Yes,1,Yes*,Yes*
98,,Imports,,,,,,,n.a.,,n.a.,
99,Guyana,Tariff,Yes,2,Yes,2,,,,,,
100,,Imports,Yes,,Yes,,Yes*,,n.a.,,n.a.,
101,Haiti,Tariff,Yes,,Yes,,,,,,,
102,,Imports,,,,,,,n.a.,,n.a.,
103,Honduras,Tariff,Yes*,Yes*,,,Yes*,Yes*,Yes,9,,
104,,Imports,,,,,,,n.a.,,n.a.,
105,"Hong Kong, China",Tariff,Yes,,Yes,,Yes,,Yes,,Yes,
106,,Imports,Yes,,Yes,,Yes,,Yes,,n.a.,
107,Iceland,Tariff,Yes,31,Yes,31,Yes,31,Yes,32,,
108,,Imports,,,,,,,n.a.,,n.a.,
109,India,Tariff,Yes,1,Yes,1,Yes,,Yes,,,
110,,Imports,Yes,,Yes,,,,n.a.,,n.a.,
111,Indonesia,Tariff,Yes,7,Yes,7,Yes,7,Yes*,Yes*,,
112,,Imports,Yes,,Yes,,Yes,,Yes*,,n.a.,
113,Israel,Tariff,Yes,11,Yes,11,Yes,11,Yes,11,Yes,11
114,,Imports,Yes,,Yes,,Yes,,n.a.,,n.a.,
115,Jamaica,Tariff,Yes,,Yes,,,,,,,
116,,Imports,Yes,,,,,,n.a.,,n.a.,
117,Japan,Tariff,Yes,16,Yes,17,Yes,17,Yes,17,Yes*,Yes*
118,,Imports,Yes,,Yes,,Yes,,Yes*,,n.a.,
119,Jordan,Tariff,Yes,9,Yes,,Yes,,Yes,,Yes,
120,,Imports,Yes,,Yes,,Yes,,n.a.,,n.a.,
121,Kazakhstan,Tariff,Yes,,Yes,4,Yes,5,Yes,5,Yes,5
122,,Imports,Yes,,Yes,,Yes,,n.a.,,n.a.,
123,Kenya,Tariff,Yes,1,Yes,1,Yes,1,Yes,1,Yes*,Yes*
124,,Imports,,,,,,,n.a.,,n.a.,
125,"Korea, Republic of",Tariff,Yes,4,Yes,4,Yes,4,Yes,4,Yes,4
126,,Imports,Yes,,Yes,,Yes,,n.a.,,n.a.,
127,"Kuwait, the State of",Tariff,Yes,4,Yes,4,,,,,,
128,,Imports,Yes,,,,,,n.a.,,n.a.,
129,Kyrgyz Republic,Tariff,,,,,,,,,,
130,,Imports,Yes*,,Yes*,,Yes*,,n.a.,,n.a.,
131,Lao People's Democratic Republic,Tariff,Yes,6,Yes,5,Yes,5,Yes,5,,
132,,Imports,Yes,,Yes,,Yes,,n.a.,,n.a.,
133,Lesotho,Tariff,Yes,4,Yes,4,,,,,Yes,5
134,,Imports,Yes*,,,,,,n.a.,,n.a.,
135,Liberia,Tariff,#NAME?,,,,,,,,,
136,,Imports,#NAME?,,,,,,n.a.,,n.a.,
137,"Macao, China",Tariff,Yes,1,Yes,1,Yes,,Yes,,Yes,
138,,Imports,Yes,,Yes,,Yes,,Yes,,n.a.,
139,Madagascar,Tariff,Yes,1,Yes,4,Yes,1,Yes,1,Yes,1
140,,Imports,Yes,,Yes,,Yes,,n.a.,,n.a.,
141,Malawi,Tariff,Yes,7,Yes,5,Yes,6,,,,
142,,Imports,Yes,,Yes*,,Yes*,,n.a.,,n.a.,
143,Malaysia,Tariff,Yes,,Yes,,Yes,,Yes*,,Yes*,
144,,Imports,Yes,,Yes,,Yes,,Yes*,,n.a.,
145,Maldives,Tariff,Yes,1,Yes,1,Yes,1,Yes,1,Yes,1
146,,Imports,Yes,,Yes,,Yes,,n.a.,,n.a.,
147,Mali,Tariff,Yes,1,Yes,1,Yes,1,,,,
148,,Imports,Yes,,Yes,,,,n.a.,,n.a.,
149,Mauritania,Tariff,Yes,,,,Yes,,,,,
150,,Imports,,,,,Yes*,,n.a.,,n.a.,
151,Mauritius,Tariff,Yes,7,Yes,7,Yes,7,Yes,7,Yes*,Yes*
152,,Imports,Yes,,Yes,,Yes,,Yes*,,n.a.,
153,Mexico,Tariff,Yes,,Yes,,Yes,,Yes,,Yes,
154,,Imports,Yes,,Yes,,Yes,,Yes,,n.a.,
155,"Moldova, Republic of",Tariff,Yes,,Yes,,Yes,,Yes,,,
156,,Imports,Yes,,Yes,,Yes,,n.a.,,n.a.,
157,Mongolia,Tariff,Yes,,Yes,,Yes,,Yes,,Yes,1
158,,Imports,Yes,,Yes,,Yes,,Yes,,n.a.,
159,Montenegro,Tariff,Yes,14,Yes,14,Yes,14,Yes,14,Yes,14
160,,Imports,Yes,,Yes,,Yes,,n.a.,,n.a.,
161,Morocco,Tariff,Yes,18,Yes,14,Yes,15,Yes,18,Yes,18
162,,Imports,,,Yes,,Yes,,Yes,,n.a.,
163,Mozambique,Tariff,,,Yes,3,,,Yes,1,,
164,,Imports,Yes*,,Yes,,,,n.a.,,n.a.,
165,Myanmar,Tariff,Yes,,,,Yes,,Yes,,Yes,
166,,Imports,Yes,,Yes*,,Yes,,n.a.,,n.a.,
167,Namibia,Tariff,Yes,4,Yes,4,Yes,5,Yes,5,Yes,5
168,,Imports,Yes*,,Yes*,,Yes*,,n.a.,,n.a.,
169,Nepal,Tariff,Yes,2,Yes,2,Yes,2,Yes,2,,
170,,Imports,Yes,,Yes,,,,n.a.,,n.a.,
171,New Zealand,Tariff,Yes,2,Yes,2,Yes,2,Yes,2,Yes,3
172,,Imports,Yes,,Yes,,Yes,,n.a.,,n.a.,
173,Nicaragua,Tariff,Yes,9,Yes,9,Yes,8,Yes,10,Yes*,Yes*
174,,Imports,Yes,,Yes,,Yes,,Yes*,,n.a.,
175,Niger,Tariff,Yes,1,Yes,1,Yes,1,Yes,1,Yes*,Yes*
176,,Imports,Yes,,Yes*,,,,n.a.,,n.a.,
177,Nigeria,Tariff,Yes,1,Yes,1,,,,,,
178,,Imports,,,Yes*,,,,n.a.,,n.a.,
179,North Macedonia,Tariff,Yes,,Yes,,Yes,5,Yes,,Yes,
180,,Imports,Yes,,,,,,n.a.,,n.a.,
181,Norway,Tariff,Yes,35,Yes,34,Yes,35,Yes,36,Yes,36
182,,Imports,Yes,,Yes,,Yes,,Yes*,,n.a.,
183,Oman,Tariff,Yes,5,Yes,5,Yes,3,,,,
184,,Imports,,,,,,,n.a.,,n.a.,
185,Pakistan,Tariff,Yes,,Yes,,Yes,,Yes,,,
186,,Imports,Yes,,,,,,n.a.,,n.a.,
187,Panama,Tariff,Yes,,Yes,,Yes,,Yes,,Yes,
188,,Imports,Yes,,Yes,,,,n.a.,,n.a.,
189,Papua New Guinea,Tariff,Yes,,Yes,,Yes,,Yes,,Yes,
190,,Imports,,,,,,,n.a.,,n.a.,
191,Paraguay,Tariff,Yes,,Yes,,Yes,,Yes,,Yes,
192,,Imports,Yes,,Yes,,Yes,,n.a.,,n.a.,
193,Peru,Tariff,Yes,,Yes,,Yes,,Yes,,,
194,,Imports,Yes,,Yes,,Yes,,n.a.,,n.a.,
195,Philippines,Tariff,Yes,7,Yes,7,Yes,7,Yes,7,Yes*,Yes*
196,,Imports,Yes,,Yes,,Yes,,n.a.,,n.a.,
197,Qatar,Tariff,Yes,4,Yes,,Yes,,Yes*,,,
198,,Imports,Yes,,Yes,,Yes,,Yes*,,n.a.,
199,Russian Federation,Tariff,Yes,,Yes,5,,,,,Yes,10
200,,Imports,,,,,Yes*,,n.a.,,n.a.,
201,Rwanda,Tariff,Yes,1,Yes,1,Yes,1,Yes,1,Yes*,Yes*
202,,Imports,Yes,,,,,,n.a.,,n.a.,
203,Saint Kitts and Nevis,Tariff,Yes,2,Yes,2,,,,,,
204,,Imports,Yes*,,Yes,,Yes*,,Yes*,,n.a.,
205,Saint Lucia,Tariff,Yes,1,Yes,2,,,,,,
206,,Imports,,,,,,,n.a.,,n.a.,
207,Saint Vincent and the Grenadines,Tariff,Yes,2,Yes,2,,,,,,
208,,Imports,,,,,,,n.a.,,n.a.,
209,Samoa,Tariff,Yes,,Yes,,,,Yes,,,
210,,Imports,Yes,,,,,,n.a.,,n.a.,
211,"Saudi Arabia, Kingdom of",Tariff,Yes,,Yes,,Yes,,Yes,,,
212,,Imports,Yes,,Yes,,Yes,,n.a.,,n.a.,
213,Senegal,Tariff,Yes,1,Yes,1,Yes,1,Yes,1,Yes*,Yes*
214,,Imports,Yes,,Yes,,Yes,,n.a.,,n.a.,
215,Seychelles,Tariff,Yes,2,Yes,3,Yes,3,Yes,3,,
216,,Imports,Yes,,Yes,,Yes,,n.a.,,n.a.,
217,Sierra Leone,Tariff,Yes,,Yes,,,,,,,
218,,Imports,Yes,,,,,,n.a.,,n.a.,
219,Singapore,Tariff,Yes,,Yes,,Yes,,Yes,,,
220,,Imports,Yes,,Yes,,Yes,,n.a.,,n.a.,
221,Solomon Islands,Tariff,Yes,2,Yes,2,,,,,,
222,,Imports,,,,,,,n.a.,,n.a.,
223,South Africa,Tariff,Yes,4,Yes,4,Yes,5,Yes,5,Yes,5
224,,Imports,Yes,,Yes,,Yes,,Yes*,,n.a.,
225,Sri Lanka,Tariff,Yes,9,Yes,9,Yes,9,,,,
226,,Imports,Yes,,,,,,n.a.,,n.a.,
227,Suriname,Tariff,Yes,,Yes,,,,,,,
228,,Imports,Yes,,Yes,,,,n.a.,,n.a.,
229,Switzerland,Tariff,Yes,42,Yes,42,Yes,42,Yes,42,Yes,44
230,,Imports,Yes,,Yes,,Yes,,n.a.,,n.a.,
231,Chinese Taipei,Tariff,Yes,9,Yes,9,Yes,9,Yes,10,Yes,11
232,,Imports,Yes,,Yes,,Yes,,Yes,,n.a.,
233,Tajikistan,Tariff,Yes,8,Yes,8,Yes*,Yes*,,,,
234,,Imports,,,,,,,n.a.,,n.a.,
235,Tanzania,Tariff,Yes,1,Yes,1,Yes,1,Yes,1,Yes*,Yes*
236,,Imports,,,,,,,n.a.,,n.a.,
237,Thailand,Tariff,Yes,1,Yes,1,Yes,1,Yes,,,
238,,Imports,Yes,,Yes,,Yes,,Yes,,n.a.,
239,Togo,Tariff,Yes,1,Yes,1,Yes,1,Yes,1,Yes*,Yes*
240,,Imports,Yes,,Yes,,Yes,,Yes*,,n.a.,
241,Tonga,Tariff,Yes,,Yes,,,,,,,
242,,Imports,Yes,,,,,,n.a.,,n.a.,
243,Trinidad and Tobago,Tariff,,,,,,,Yes,,,
244,,Imports,Yes*,,Yes*,,Yes*,,n.a.,,n.a.,
245,Tunisia,Tariff,Yes,,Yes,,,,,,,
246,,Imports,Yes,,Yes,,,,n.a.,,n.a.,
247,Turkey,Tariff,Yes,24,Yes,23,Yes*,Yes*,Yes*,Yes*,Yes*,Yes*
248,,Imports,Yes,,,,,,n.a.,,n.a.,
249,Uganda,Tariff,Yes,1,Yes,1,Yes,1,Yes,1,Yes*,Yes*
250,,Imports,Yes,,Yes*,,Yes*,,n.a.,,n.a.,
251,Ukraine,Tariff,Yes,,Yes,,Yes,,Yes,,Yes,
252,,Imports,Yes,,Yes,,Yes,,Yes*,,n.a.,
253,United Arab Emirates,Tariff,Yes,,Yes,4,,,,,,
254,,Imports,,,,,,,n.a.,,n.a.,
255,United States of America,Tariff,Yes,21,Yes,21,Yes,22,Yes,22,Yes,22
256,,Imports,Yes,,Yes,,Yes,,Yes*,,n.a.,
257,Uruguay,Tariff,Yes,,Yes,,Yes,,Yes,,Yes,
258,,Imports,Yes,,Yes,,Yes,,Yes,,n.a.,
259,Vanuatu,Tariff,Yes,2,Yes,2,Yes,,Yes,1,,
260,,Imports,,,,,,,n.a.,,n.a.,
261,"Venezuela, Bolivarian Republic of",Tariff,Yes,,Yes,,,,,,,
262,,Imports,Yes,,,,,,n.a.,,n.a.,
263,Viet Nam,Tariff,Yes,8,Yes,9,Yes,9,Yes,10,,
264,,Imports,,,,,,,n.a.,,n.a.,
265,Yemen,Tariff,Yes,1,Yes,,,,,,,
266,,Imports,,,,,,,n.a.,,n.a.,
267,Zambia,Tariff,Yes,2,Yes,2,,,,,,
268,,Imports,Yes,,,,,,n.a.,,n.a.,
269,Zimbabwe,Tariff,Yes,4,Yes,4,Yes,,,,,
270,,Imports,Yes,,Yes,,Yes*,,n.a.,,n.a.,
271,Nb. of Members,Tariff,120,81,118,81,91,57,87,50,64,42
272,,Imports,100,,87,,72,,26,,0,
